Object ID,Title,Period,Medium,Image,Image Download Link,Object URL,Artist
141,有盖上菜,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP262466.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP262466.jpg,https://www.metmuseum.org/art/collection/search/2463,unknown
142,有盖上菜,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP260315.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP260315.jpg,https://www.metmuseum.org/art/collection/search/2464,unknown
143,有盖上菜,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP260313.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP260313.jpg,https://www.metmuseum.org/art/collection/search/2465,unknown
144,汤盅,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258880.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258880.jpg,https://www.metmuseum.org/art/collection/search/2475,unknown
145,汤盅,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258509.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258509.jpg,https://www.metmuseum.org/art/collection/search/2476,unknown
146,盖糖碗,1770–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264251.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264251.jpg,https://www.metmuseum.org/art/collection/search/2487,unknown
147,盖糖碗,ca. 1790,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264522.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264522.jpg,https://www.metmuseum.org/art/collection/search/2492,unknown
148,盖糖碗,1879–83,陶器,https://images.metmuseum.org/CRDImages/ad/original/ADA5322.jpg,https://images.metmuseum.org/CRDImages/ad/original/ADA5322.jpg,https://www.metmuseum.org/art/collection/search/2503,切尔西·科马奇艺术作品
149,糖罐,1800–1815,瓷器,https://images.metmuseum.org/CRDImages/ad/original/129675.jpg,https://images.metmuseum.org/CRDImages/ad/original/129675.jpg,https://www.metmuseum.org/art/collection/search/2526,unknown
150,盖着盖子的陶罐,1792–96,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264262.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264262.jpg,https://www.metmuseum.org/art/collection/search/2542,unknown
151,酱汁盖碗,ca. 1786,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP225395.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP225395.jpg,https://www.metmuseum.org/art/collection/search/2546,unknown
152,汤碗,1790–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/171550.jpg,https://images.metmuseum.org/CRDImages/ad/original/171550.jpg,https://www.metmuseum.org/art/collection/search/2548,unknown
153,有盖图伦,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP260297.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP260297.jpg,https://www.metmuseum.org/art/collection/search/2549,unknown
154,有盖瓮,ca. 1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264519.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264519.jpg,https://www.metmuseum.org/art/collection/search/2552,unknown
155,有盖瓮,1785–1815,瓷器,https://images.metmuseum.org/CRDImages/ad/original/157754.jpg,https://images.metmuseum.org/CRDImages/ad/original/157754.jpg,https://www.metmuseum.org/art/collection/search/2553,unknown
156,有盖瓮,1785–1815,瓷器,https://images.metmuseum.org/CRDImages/ad/original/157755.jpg,https://images.metmuseum.org/CRDImages/ad/original/157755.jpg,https://www.metmuseum.org/art/collection/search/2554,unknown
157,有盖花瓶,1790–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264257.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264257.jpg,https://www.metmuseum.org/art/collection/search/2555,unknown
158,花瓶,1770–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP262502.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP262502.jpg,https://www.metmuseum.org/art/collection/search/2556,unknown
159,有盖花瓶,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264530.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264530.jpg,https://www.metmuseum.org/art/collection/search/2557,unknown
160,有盖花瓶,1770–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP262501.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP262501.jpg,https://www.metmuseum.org/art/collection/search/2558,unknown
161,有盖花瓶,1770–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/150675.jpg,https://images.metmuseum.org/CRDImages/ad/original/150675.jpg,https://www.metmuseum.org/art/collection/search/2561,unknown
162,有盖花瓶,1800–1900,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2571,unknown
163,有盖花瓶,1800–1900,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2572,unknown
164,奶酪罐,ca. 1784,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP-26111-001.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP-26111-001.jpg,https://www.metmuseum.org/art/collection/search/2612,unknown
165,杯子,ca. 1790,瓷器,https://images.metmuseum.org/CRDImages/ad/original/ADA4305.jpg,https://images.metmuseum.org/CRDImages/ad/original/ADA4305.jpg,https://www.metmuseum.org/art/collection/search/2770,unknown
166,杯子,1770–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264264.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264264.jpg,https://www.metmuseum.org/art/collection/search/2771,unknown
167,杯子,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/103407.jpg,https://images.metmuseum.org/CRDImages/ad/original/103407.jpg,https://www.metmuseum.org/art/collection/search/2772,unknown
168,杯子,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP-26113-001.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP-26113-001.jpg,https://www.metmuseum.org/art/collection/search/2776,unknown
169,杯碟,1853–57,瓷器,https://images.metmuseum.org/CRDImages/ad/original/142737.jpg,https://images.metmuseum.org/CRDImages/ad/original/142737.jpg,https://www.metmuseum.org/art/collection/search/2777,unknown
170,杯碟,1800–1815,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2834,unknown
171,杯碟,1800–1815,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2835,unknown
172,杯碟,1800–1815,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2836,unknown
173,杯碟,1800–1815,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2837,unknown
174,杯碟,1800–1815,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2838,unknown
175,杯碟,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://www.metmuseum.org/art/collection/search/2868,unknown
176,杯碟,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://www.metmuseum.org/art/collection/search/2869,unknown
177,杯碟,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://www.metmuseum.org/art/collection/search/2870,unknown
178,杯碟,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258879.jpg,https://www.metmuseum.org/art/collection/search/2871,unknown
179,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2880,unknown
180,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2881,unknown
181,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2882,unknown
182,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2883,unknown
183,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2884,unknown
184,杯碟,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258903.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258903.jpg,https://www.metmuseum.org/art/collection/search/2885,unknown
185,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2886,unknown
186,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2887,unknown
187,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2897,unknown
188,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2898,unknown
189,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2899,unknown
190,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2900,unknown
191,杯碟,1785–90,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/2901,unknown
192,蛋奶冻杯,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://www.metmuseum.org/art/collection/search/3033,unknown
193,蛋奶冻杯,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://www.metmuseum.org/art/collection/search/3043,unknown
194,蛋奶冻杯,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://www.metmuseum.org/art/collection/search/3044,unknown
195,蛋奶冻杯,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258888.jpg,https://www.metmuseum.org/art/collection/search/3045,unknown
196,蛋奶冻杯,1785–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP258889.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP258889.jpg,https://www.metmuseum.org/art/collection/search/3046,unknown
197,demitasse杯和碟子,ca. 1860–66,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/3102,unknown
198,demitasse杯和碟子,ca. 1860–66,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/3103,unknown
199,demitasse杯和碟子,ca. 1860–66,瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/3104,unknown
200,盘子,ca. 1830,锡釉陶器,https://images.metmuseum.org/CRDImages/ad/original/DP248976.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP248976.jpg,https://www.metmuseum.org/art/collection/search/3208,unknown
201,盘子,ca. 1830,锡釉陶器,https://images.metmuseum.org/CRDImages/ad/original/DP248965.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP248965.jpg,https://www.metmuseum.org/art/collection/search/3209,unknown
202,盘子,1780–90,瓷器,https://images.metmuseum.org/CRDImages/ad/original/78704.jpg,https://images.metmuseum.org/CRDImages/ad/original/78704.jpg,https://www.metmuseum.org/art/collection/search/3222,unknown
203,盘子,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264526.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264526.jpg,https://www.metmuseum.org/art/collection/search/3234,unknown
204,盘子,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP264525.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP264525.jpg,https://www.metmuseum.org/art/collection/search/3235,unknown
205,盘子,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP259238.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP259238.jpg,https://www.metmuseum.org/art/collection/search/3324,unknown
206,盘子,1800–1815,瓷器,https://images.metmuseum.org/CRDImages/ad/original/129670.jpg,https://images.metmuseum.org/CRDImages/ad/original/129670.jpg,https://www.metmuseum.org/art/collection/search/3326,unknown
207,盘子,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP259240.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP259240.jpg,https://www.metmuseum.org/art/collection/search/3333,unknown
208,盘子,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/171502.jpg,https://images.metmuseum.org/CRDImages/ad/original/171502.jpg,https://www.metmuseum.org/art/collection/search/3334,unknown
209,盘子,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/121776.jpg,https://images.metmuseum.org/CRDImages/ad/original/121776.jpg,https://www.metmuseum.org/art/collection/search/3335,unknown
210,盘子,1736–95,瓷器,https://images.metmuseum.org/CRDImages/ad/original/121777.jpg,https://images.metmuseum.org/CRDImages/ad/original/121777.jpg,https://www.metmuseum.org/art/collection/search/3336,unknown
211,盘子,ca. 1860–66,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP260309.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP260309.jpg,https://www.metmuseum.org/art/collection/search/3339,unknown
212,穿衣镜,1790–1800,漆木,https://images.metmuseum.org/CRDImages/ad/original/122936.jpg,https://images.metmuseum.org/CRDImages/ad/original/122936.jpg,https://www.metmuseum.org/art/collection/search/3415,unknown
213,埃塔格雷,1897–1905,柳条、木头,no_image,unknown,https://www.metmuseum.org/art/collection/search/3554,海伍德兄弟和韦克菲尔德公司
214,水壶,1800–1810,瓷器,https://images.metmuseum.org/CRDImages/ad/original/DP276511.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP276511.jpg,https://www.metmuseum.org/art/collection/search/3558,unknown
215,风扇,ca. 1800–1810,雕刻和穿孔象牙,https://images.metmuseum.org/CRDImages/ad/original/10A_043R4.jpg,https://images.metmuseum.org/CRDImages/ad/original/10A_043R4.jpg,https://www.metmuseum.org/art/collection/search/3583,unknown
216,盘子和架子,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/ADA2990.jpg,https://images.metmuseum.org/CRDImages/ad/original/ADA2990.jpg,https://www.metmuseum.org/art/collection/search/3686,unknown
217,桶,ca. 1750,锡釉陶器,https://images.metmuseum.org/CRDImages/ad/original/DP245575.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP245575.jpg,https://www.metmuseum.org/art/collection/search/3759,unknown
218,花盆,1770–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/148993.jpg,https://images.metmuseum.org/CRDImages/ad/original/148993.jpg,https://www.metmuseum.org/art/collection/search/3761,unknown
219,花盆,1770–1800,瓷器,https://images.metmuseum.org/CRDImages/ad/original/148993.jpg,https://images.metmuseum.org/CRDImages/ad/original/148993.jpg,https://www.metmuseum.org/art/collection/search/3762,unknown
220,高抽屉柜,1710–25,白松、白杨、椴木,https://images.metmuseum.org/CRDImages/ad/original/DT207870.jpg,https://images.metmuseum.org/CRDImages/ad/original/DT207870.jpg,https://www.metmuseum.org/art/collection/search/4281,unknown
221,奶锅,1845,银,https://images.metmuseum.org/CRDImages/ad/original/ADA5816.jpg,https://images.metmuseum.org/CRDImages/ad/original/ADA5816.jpg,https://www.metmuseum.org/art/collection/search/4396,安德鲁·埃利科特·沃纳
222,暖水板,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/155830.jpg,https://images.metmuseum.org/CRDImages/ad/original/155830.jpg,https://www.metmuseum.org/art/collection/search/4401,unknown
223,暖水板,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/155831.jpg,https://images.metmuseum.org/CRDImages/ad/original/155831.jpg,https://www.metmuseum.org/art/collection/search/4402,unknown
224,暖水板,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/155832.jpg,https://images.metmuseum.org/CRDImages/ad/original/155832.jpg,https://www.metmuseum.org/art/collection/search/4403,unknown
225,暖水板,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/155833.jpg,https://images.metmuseum.org/CRDImages/ad/original/155833.jpg,https://www.metmuseum.org/art/collection/search/4404,unknown
226,暖水板,1800–1830,瓷器,https://images.metmuseum.org/CRDImages/ad/original/155834.jpg,https://images.metmuseum.org/CRDImages/ad/original/155834.jpg,https://www.metmuseum.org/art/collection/search/4405,unknown
